final_position,qualifying_position,grid_position_gain,avg_race_pace,best_race_pace,pace_consistency,clean_laps_count,team_avg_position,team_best_position,team_driver_count,driver_races_count,driver_avg_position,driver_best_position,driver_worst_position,driver_podiums,driver_wins,driver_top5,driver_top10,driver_recent_form,circuit_driver_races,circuit_driver_avg_position,circuit_driver_best_position,air_temperature,track_temperature,humidity,wind_speed,rainfall,pit_stop_count,avg_pit_duration
12,,0.0,80.8848,78.904,3.500751063164874,65.0,13.0,12,2,6,11.333333333333334,10,15,0,0,0,2,12.0,0,11.333333333333334,10,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.05
3,,0.0,80.3353076923077,77.875,3.405666178972353,65.0,2.5,2,2,6,7.666666666666667,4,18,0,0,3,5,5.666666666666667,0,7.666666666666667,4,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.1
5,,0.0,80.5942153846154,78.403,3.554211553268124,65.0,8.0,5,2,6,6.666666666666667,4,12,0,0,3,5,6.0,0,6.666666666666667,4,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.3
2,,0.0,80.24083076923077,76.676,3.600754975388976,65.0,2.5,2,2,6,4.666666666666667,2,6,1,0,4,6,5.333333333333333,0,4.666666666666667,2,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.6
8,,0.0,80.92389230769231,78.946,3.604799487848964,65.0,9.0,8,2,6,11.166666666666666,3,18,1,0,1,3,9.0,0,11.166666666666666,3,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,23.1
15,,0.0,81.34537499999999,78.776,4.445319802090412,64.0,16.5,15,2,6,13.833333333333334,7,17,0,0,0,1,16.333333333333332,0,13.833333333333334,7,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,3.0,23.266666666666666
9,,0.0,80.92824615384616,78.753,3.755555285302232,65.0,14.0,9,2,6,14.333333333333334,9,19,0,0,0,1,16.0,0,14.333333333333334,9,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,23.1
16,,0.0,81.458953125,79.133,3.799881988266476,64.0,18.0,16,2,6,14.666666666666666,10,19,0,0,0,1,13.333333333333334,0,14.666666666666666,10,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,23.35
19,,0.0,81.800359375,78.242,3.974734418070775,64.0,14.0,9,2,6,13.166666666666666,8,18,0,0,0,1,14.0,0,13.166666666666666,8,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,23.8
14,,0.0,81.11671874999999,78.594,3.5868222371498564,64.0,13.0,12,2,6,15.5,12,20,0,0,0,0,16.666666666666668,0,15.5,12,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.2
6,,0.0,80.85416923076922,78.722,3.6441681345388632,65.0,6.5,6,2,6,11.5,4,20,0,0,1,3,13.0,0,11.5,4,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.8
11,,0.0,80.87029230769231,78.357,3.653946392784951,65.0,8.0,5,2,6,10.333333333333334,3,20,1,0,1,4,5.333333333333333,0,10.333333333333334,3,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.35
7,,0.0,80.83120000000001,78.083,3.4937495760285966,65.0,6.5,6,2,6,3.0,2,4,5,0,6,6,3.0,0,3.0,2,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.65
4,,0.0,80.35995384615384,76.666,3.3717506461349624,65.0,2.5,1,2,6,4.5,1,16,4,2,5,5,6.333333333333333,0,4.5,1,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,21.6
10,,0.0,80.92195384615385,78.375,3.7859118965530008,65.0,9.0,8,2,6,10.0,7,14,0,0,0,4,9.666666666666666,0,10.0,7,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,23.450000000000003
17,,0.0,81.51409375,77.182,5.657104037076703,64.0,15.0,13,2,6,12.5,6,17,0,0,0,3,11.666666666666666,0,12.5,6,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,3.0,27.5
20,,0.0,81.8018125,79.247,3.8484759707732414,64.0,18.0,16,2,6,16.333333333333332,12,20,0,0,0,0,18.0,0,16.333333333333332,12,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,23.15
1,,0.0,79.90776923076923,76.33,3.448126043452945,65.0,2.5,1,2,6,1.3333333333333333,1,2,6,4,6,6,1.3333333333333333,0,1.3333333333333333,1,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,2.0,22.25
18,,0.0,81.637921875,78.069,4.431461521442088,64.0,16.5,15,2,6,13.666666666666666,10,19,0,0,0,2,14.0,0,13.666666666666666,10,22.674025974025977,33.83896103896104,63.077922077922075,1.8694805194805197,0,3.0,23.03333333333333
16,,0.0,79.83516923076922,77.09,6.586148131137688,65.0,13.0,10,2,7,13.571428571428571,9,19,0,0,0,2,12.666666666666666,0,13.571428571428571,9,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,25.8
15,,0.0,79.97472307692307,77.232,6.493435756370844,65.0,16.0,15,2,7,14.0,7,17,0,0,0,1,15.666666666666666,0,14.0,7,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.5
8,,0.0,79.15166666666669,76.782,6.183267110848647,66.0,10.0,8,2,7,10.714285714285714,3,18,1,0,1,4,6.666666666666667,0,10.714285714285714,3,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.0
7,,0.0,79.27296969696971,76.917,6.243735760361854,66.0,13.5,7,2,7,14.857142857142858,10,19,0,0,0,1,14.666666666666666,0,14.857142857142858,10,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,1.0,25.0
5,,0.0,78.46295454545454,75.911,5.7789555708804174,66.0,4.5,4,2,7,6.428571428571429,4,12,0,0,4,6,6.0,0,6.428571428571429,4,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,1.0,24.1
19,,0.0,80.07796078431372,77.097,7.607671212561134,51.0,11.0,3,2,7,7.0,3,18,1,0,4,6,4.0,0,7.0,3,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,1.0,88.9
10,,0.0,79.12627272727272,76.625,5.555743831790259,66.0,13.0,10,2,7,14.0,8,19,0,0,0,1,14.333333333333334,0,14.0,8,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,1.0,24.0
3,,0.0,78.32034848484848,75.396,6.087119797616615,66.0,11.0,3,2,7,4.285714285714286,2,6,2,0,5,7,4.0,0,4.285714285714286,2,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.0
14,,0.0,79.24095454545454,76.666,6.024322566273943,66.0,16.0,14,2,7,11.428571428571429,10,15,0,0,0,2,12.666666666666666,0,11.428571428571429,10,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,25.55
11,,0.0,79.24560606060606,76.598,6.21013135220625,66.0,12.0,11,2,7,13.714285714285714,8,20,0,0,0,2,14.0,0,13.714285714285714,8,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.1
17,,0.0,79.48865625000002,76.126,5.673100919135008,64.0,16.0,15,2,7,14.285714285714286,10,19,0,0,0,2,15.666666666666666,0,14.285714285714286,10,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.7
1,,0.0,77.96686363636366,75.594,5.777153935676589,66.0,3.5,1,2,7,1.2857142857142858,1,2,7,5,7,7,1.0,0,1.2857142857142858,1,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,23.75
20,,0.0,79.4078,78.437,0.877771439498914,5.0,13.5,7,2,7,16.857142857142858,12,20,0,0,0,0,19.333333333333332,0,16.857142857142858,12,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,0.0,24.2
13,,0.0,79.33442424242426,76.374,6.622022296411609,66.0,12.0,11,2,7,13.142857142857142,6,17,0,0,0,3,14.333333333333334,0,13.142857142857142,6,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.65
12,,0.0,78.98672307692307,76.425,5.027960015962277,65.0,10.0,8,2,7,10.0,7,14,0,0,0,5,8.333333333333334,0,10.0,7,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,25.8
18,,0.0,81.12951515151516,76.656,9.221247411432136,66.0,16.0,14,2,7,15.285714285714286,12,20,0,0,0,0,14.666666666666666,0,15.285714285714286,12,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,24.299999999999997
2,,0.0,78.24101515151517,75.779,6.088534408699745,66.0,5.5,2,2,7,3.5714285714285716,2,7,5,0,6,7,4.0,0,3.5714285714285716,2,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,23.95
4,,0.0,78.4324090909091,75.907,5.7902596141538165,66.0,4.5,4,2,7,10.428571428571429,3,20,1,0,1,4,8.0,0,10.428571428571429,3,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,1.0,24.3
9,,0.0,78.86650769230769,76.564,4.683330459336192,65.0,5.5,2,2,7,10.714285714285714,4,20,0,0,1,4,12.666666666666666,0,10.714285714285714,4,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,23.75
6,,0.0,78.90778787878787,74.481,5.977694962274729,66.0,3.5,1,2,7,4.428571428571429,1,16,4,2,6,6,7.333333333333333,0,4.428571428571429,1,18.530246913580246,30.593209876543213,63.901234567901234,1.9419753086419755,0,2.0,23.2
11,,0.0,71.26144776119405,69.56,3.1453002568217694,67.0,12.0,11,2,8,13.875,7,19,0,0,0,2,12.333333333333334,0,13.875,7,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,21.933333333333334
17,,0.0,72.4539104477612,69.862,5.697755979680078,67.0,11.0,5,2,8,13.375,8,20,0,0,0,2,11.333333333333334,0,13.375,8,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,4.0,22.975
16,,0.0,72.85017647058822,69.94,6.171861904756003,68.0,15.0,14,2,8,13.5,8,19,0,0,0,2,13.333333333333334,0,13.5,8,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,23.566666666666666
8,,0.0,70.93353731343284,69.283,2.575869363855089,67.0,7.5,7,2,8,8.5,3,19,1,0,4,6,9.0,0,8.5,3,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,20.599999999999998
4,,0.0,71.11804411764706,68.88,4.988974624509001,68.0,3.0,2,2,8,6.25,4,12,0,0,5,7,6.0,0,6.25,4,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,23.666666666666668
7,,0.0,70.84576119402986,69.16,3.136464048891112,67.0,7.5,7,2,8,4.125,2,6,3,0,6,8,3.0,0,4.125,2,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,22.0
12,,0.0,71.99159701492538,69.797,5.524407317887626,67.0,10.5,9,2,8,10.375,3,18,1,0,1,5,6.333333333333333,0,10.375,3,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,23.5
20,,0.0,73.777,71.066,5.440329746440007,9.0,19.5,19,2,8,14.125,7,17,0,0,0,1,15.666666666666666,0,14.125,7,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,2.0,19.25
14,,0.0,72.64901470588234,69.786,5.934517414253582,68.0,15.0,14,2,8,13.875,9,19,0,0,0,2,12.666666666666666,0,13.875,9,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,21.2
18,,0.0,72.79014705882352,69.62,5.468447975580732,68.0,16.5,15,2,8,11.75,10,15,0,0,0,2,13.666666666666666,0,11.75,10,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,4.0,23.575
15,,0.0,72.6397794117647,69.852,5.393193194315551,68.0,16.5,15,2,8,15.625,12,20,0,0,0,0,14.666666666666666,0,15.625,12,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,19.766666666666666
19,,0.0,72.91958823529411,70.176,4.927673912316863,68.0,19.5,19,2,8,14.625,10,19,0,0,0,2,18.0,0,14.625,10,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,24.766666666666666
10,,0.0,71.64319117647058,68.463,5.096536975438375,68.0,8.0,6,2,8,10.5,4,20,0,0,1,5,11.666666666666666,0,10.5,4,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,4.0,21.175
2,,0.0,70.88748529411762,68.82,4.341505717525073,68.0,3.0,2,2,8,9.625,3,20,1,0,2,5,7.0,0,9.625,3,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,20.366666666666664
6,,0.0,71.23186764705883,69.108,4.249144345487501,68.0,8.0,6,2,8,3.375,2,7,6,0,7,8,3.6666666666666665,0,3.375,2,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,20.266666666666666
3,,0.0,71.0006911764706,68.111,4.240608402060072,68.0,2.0,1,2,8,4.625,1,16,4,2,6,7,8.666666666666666,0,4.625,1,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,20.066666666666666
9,,0.0,71.08229850746268,69.046,3.185050406408252,67.0,10.5,9,2,8,10.25,7,14,0,0,0,5,9.666666666666666,0,10.25,7,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,21.96666666666667
5,,0.0,70.62667164179105,68.739,2.525866826236213,67.0,11.0,5,2,8,13.125,6,17,0,0,0,3,13.0,0,13.125,6,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,20.400000000000002
13,,0.0,72.49148529411765,69.611,6.2875680453696585,68.0,12.0,11,2,8,17.25,12,20,0,0,0,0,19.333333333333332,0,17.25,12,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,3.0,20.633333333333336
1,,0.0,70.82011764705882,67.012,4.831492435069282,68.0,2.0,1,2,8,1.25,1,2,8,6,8,8,1.0,0,1.25,1,22.398039215686275,32.05424836601307,52.04575163398693,1.0973856209150328,1,4.0,20.125
15,,0.0,96.93640816326533,91.769,10.125149492555584,49.0,13.5,12,2,9,13.88888888888889,9,19,0,0,0,2,13.0,0,13.88888888888889,9,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,3.0,30.7
13,,0.0,96.94416326530612,91.776,10.615535512765671,49.0,16.0,13,2,9,14.777777777777779,7,20,0,0,0,1,16.666666666666668,0,14.777777777777779,7,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,2.0,35.95
20,,0.0,94.229375,93.846,0.4473381391232886,8.0,19.0,18,2,9,10.555555555555555,3,18,1,0,1,5,9.333333333333334,0,10.555555555555555,3,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,0.0,24.2
3,,0.0,93.30515217391309,90.545,4.671867839490093,46.0,4.0,3,2,9,4.444444444444445,2,7,3,0,6,9,4.0,0,4.444444444444445,2,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,29.1
4,,0.0,94.6507021276596,90.85,8.447056868248854,47.0,3.0,2,2,9,13.777777777777779,8,20,0,0,0,2,13.666666666666666,0,13.777777777777779,8,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.6
5,,0.0,95.66433333333336,91.124,10.263908422199156,48.0,4.0,3,2,9,8.444444444444445,3,19,1,0,4,7,10.0,0,8.444444444444445,3,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,29.4
12,,0.0,95.84604166666668,91.852,8.225991611850025,48.0,13.5,12,2,9,13.777777777777779,8,19,0,0,0,2,15.0,0,13.777777777777779,8,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,29.6
8,,0.0,94.75721276595743,91.273,7.847616118054913,47.0,9.5,8,2,9,13.555555555555555,7,19,0,0,0,2,11.333333333333334,0,13.555555555555555,7,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,29.6
10,,0.0,95.911875,91.366,10.120565514064324,48.0,9.5,9,2,9,6.0,4,12,0,0,6,8,4.666666666666667,0,6.0,4,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.8
16,,0.0,96.05785416666669,92.084,8.363348293620673,48.0,16.5,16,2,9,12.444444444444445,10,18,0,0,0,2,14.666666666666666,0,12.444444444444445,10,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,2.0,28.450000000000003
17,,0.0,96.07622916666666,92.353,8.019820288323395,48.0,16.5,16,2,9,15.555555555555555,12,20,0,0,0,0,15.666666666666666,0,15.555555555555555,12,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,2.0,28.299999999999997
19,,0.0,94.33780000000002,93.356,0.6042133900284367,30.0,16.0,13,2,9,15.11111111111111,10,19,0,0,0,2,18.0,0,15.11111111111111,10,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,0.0,24.2
14,,0.0,96.88455102040815,91.508,10.927764604554357,49.0,10.5,7,2,9,10.444444444444445,4,20,0,0,1,6,8.333333333333334,0,10.444444444444445,4,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.5
9,,0.0,94.8452340425532,91.255,8.273724573225685,47.0,9.5,9,2,9,8.777777777777779,2,20,2,0,3,6,5.666666666666667,0,8.777777777777779,2,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,2.0,28.5
7,,0.0,94.70212765957449,91.338,7.946103802211667,47.0,10.5,7,2,9,3.6666666666666665,2,7,6,0,7,9,5.0,0,3.6666666666666665,2,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.6
6,,0.0,95.68583333333332,90.914,9.623906101603565,48.0,3.5,1,2,9,4.444444444444445,1,16,5,2,7,8,4.333333333333333,0,4.444444444444445,1,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.0
18,,0.0,97.82785714285716,91.539,12.313296623373924,42.0,19.0,18,2,9,10.11111111111111,7,14,0,0,0,6,10.333333333333334,0,10.11111111111111,7,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.4
2,,0.0,93.01371739130435,90.543,4.580874635860339,46.0,3.0,2,2,9,12.222222222222221,5,17,0,0,1,4,11.666666666666666,0,12.222222222222221,5,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.4
11,,0.0,96.869693877551,91.699,10.020871012134462,49.0,9.5,8,2,9,16.77777777777778,12,20,0,0,0,0,17.666666666666668,0,16.77777777777778,12,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,28.8
1,,0.0,92.64076086956524,90.275,4.003161912426408,46.0,3.5,1,2,9,1.2222222222222223,1,2,9,7,9,9,1.0,0,1.2222222222222223,1,21.473509933774835,30.94105960264901,56.18543046357616,3.023841059602649,0,1.0,29.0
16,,0.0,86.06458823529411,83.743,4.053105907765182,68.0,14.0,12,2,10,14.0,9,19,0,0,0,2,15.0,0,14.0,9,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,26.0
14,,0.0,85.97563235294116,83.573,3.280932052249022,68.0,15.5,14,2,10,14.6,7,20,0,0,0,1,16.0,0,14.6,7,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,22.4
19,,0.0,92.27560714285713,89.708,5.673100919135008,0.0,19.5,19,2,10,11.5,3,20,1,0,1,5,13.333333333333334,0,11.5,3,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,0.0,24.2
4,,0.0,84.59752173913043,81.601,3.48965263570786,69.0,5.0,4,2,10,4.3,2,7,4,0,7,10,4.333333333333333,0,4.3,2,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.799999999999997
5,,0.0,84.96408695652174,82.736,3.1207209750460025,69.0,3.5,2,2,10,12.8,4,20,0,0,1,3,10.666666666666666,0,12.8,4,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.55
6,,0.0,84.90488405797102,82.158,3.297445292487504,69.0,5.0,4,2,10,8.1,3,19,1,0,5,8,10.666666666666666,0,8.1,3,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.700000000000003
12,,0.0,85.63933823529409,83.651,3.415861922697426,68.0,14.0,12,2,10,13.6,8,19,0,0,0,2,12.666666666666666,0,13.6,8,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,22.65
11,,0.0,85.60541176470588,84.051,3.233835411660629,68.0,14.5,11,2,10,13.0,7,19,0,0,0,3,8.666666666666666,0,13.0,7,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.85
8,,0.0,85.04236231884059,82.584,3.299170439274511,69.0,7.5,7,2,10,6.4,4,12,0,0,6,9,6.333333333333333,0,6.4,4,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.7
15,,0.0,85.96098529411765,83.269,3.6078586591298336,68.0,14.0,13,2,10,12.8,10,18,0,0,0,2,16.0,0,12.8,10,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,23.6
17,,0.0,86.4000294117647,83.864,3.315222659596808,68.0,15.5,14,2,10,15.5,10,19,0,0,0,2,18.333333333333332,0,15.5,10,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,22.4
10,,0.0,85.42858823529411,83.425,3.466408590239528,68.0,9.5,9,2,10,10.8,4,20,0,0,1,6,11.0,0,10.8,4,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,22.15
18,,0.0,86.23933333333332,83.496,4.076594220795792,66.0,14.5,11,2,10,16.2,11,20,0,0,0,0,14.666666666666666,0,16.2,11,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,23.05
13,,0.0,85.68785294117647,83.934,3.3672843314896497,68.0,14.0,13,2,0,10.0,10,10,0,0,0,0,10.0,0,10.0,10,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,22.049999999999997
2,,0.0,84.52846376811594,82.178,3.0027493802479945,69.0,3.5,2,2,10,11.2,2,17,1,0,2,5,6.666666666666667,0,11.2,2,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.45
1,,0.0,84.0684347826087,80.504,3.3887071648876086,69.0,2.0,1,2,10,1.2,1,2,10,8,10,10,1.0,0,1.2,1,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.5
3,,0.0,84.53868115942029,82.295,3.2144429692760226,69.0,2.0,1,2,10,4.6,1,16,5,2,7,9,5.0,0,4.6,1,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,21.3
9,,0.0,85.09814492753623,82.745,3.533942696010665,69.0,9.5,9,2,10,4.0,2,7,6,0,7,10,5.0,0,4.0,2,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,23.5
7,,0.0,84.96555072463768,82.469,3.628972827189177,69.0,7.5,7,2,10,8.8,2,20,2,0,3,7,5.0,0,8.8,2,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,2.0,24.9
20,,0.0,92.27560714285713,89.708,5.673100919135008,0.0,19.5,19,2,10,10.9,7,18,0,0,0,6,13.0,0,10.9,7,28.808536585365857,48.579268292682926,32.80487804878049,1.4408536585365854,0,0.0,24.2
14,,0.0,114.56453488372092,109.841,3.878665574093611,43.0,15.5,14,2,11,12.818181818181818,7,19,0,0,0,3,10.0,0,12.818181818181818,7,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,3.0,24.0
12,,0.0,114.29018604651164,110.515,3.2303100120710364,43.0,12.5,12,2,11,13.454545454545455,8,19,0,0,0,2,13.333333333333334,0,13.454545454545455,8,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.5
6,,0.0,113.78469767441858,110.603,3.2290261803041647,43.0,5.0,4,2,11,7.909090909090909,3,19,1,0,5,9,6.333333333333333,0,7.909090909090909,3,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,1.0,23.8
19,,0.0,117.08836363636364,113.138,3.263063278073222,22.0,11.0,3,2,11,6.545454545454546,4,12,0,0,6,10,7.333333333333333,0,6.545454545454546,4,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,1.0,23.3
4,,0.0,113.60258139534886,107.305,4.048743398427749,43.0,5.0,4,2,11,4.2727272727272725,2,7,4,0,8,11,4.666666666666667,0,4.2727272727272725,2,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,3.0,23.03333333333333
20,,0.0,92.27560714285713,89.708,5.673100919135008,0.0,13.5,7,2,11,12.090909090909092,4,20,0,0,2,4,8.666666666666666,0,12.090909090909092,4,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,0.0,24.2
18,,0.0,114.82860465116282,109.907,3.337502595964996,43.0,16.5,15,2,11,14.545454545454545,7,20,0,0,0,1,15.666666666666666,0,14.545454545454545,7,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,24.85
13,,0.0,114.51093023255817,110.188,3.389934164238851,43.0,12.5,12,2,11,14.181818181818182,9,19,0,0,0,2,15.0,0,14.181818181818182,9,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,24.2
10,,0.0,114.21200000000002,111.394,3.2896157034204583,43.0,13.0,10,2,11,13.0,10,18,0,0,0,2,16.333333333333332,0,13.0,10,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,22.65
8,,0.0,114.02981395348836,110.439,3.339621123761924,43.0,9.5,8,2,11,12.181818181818182,3,20,1,0,1,5,17.0,0,12.181818181818182,3,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.15
9,,0.0,114.17893023255812,111.297,3.73199976008873,43.0,7.0,5,2,11,10.727272727272727,4,20,0,0,1,7,11.333333333333334,0,10.727272727272727,4,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,1.0,25.3
1,,0.0,112.437,108.922,3.10025743170743,43.0,1.5,1,2,11,1.1818181818181819,1,2,11,9,11,11,1.0,0,1.1818181818181819,1,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,22.9
17,,0.0,114.71055813953488,110.236,3.676406587328017,43.0,15.5,14,2,11,16.363636363636363,11,20,0,0,0,0,14.0,0,16.363636363636363,11,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,3.0,23.5
16,,0.0,114.63595348837208,110.994,3.970694577319766,43.0,13.0,10,2,1,13.0,13,13,0,0,0,0,13.0,0,13.0,13,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.0
7,,0.0,114.0776046511628,111.682,3.567187148090449,43.0,13.5,7,2,11,10.363636363636363,2,17,2,0,3,6,3.0,0,10.363636363636363,2,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,24.35
15,,0.0,114.6133488372093,110.993,3.053516527700332,43.0,16.5,15,2,11,15.636363636363637,10,19,0,0,0,2,18.333333333333332,0,15.636363636363637,10,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.55
